"id_exam","exam_name","id_category","category_name","id_subcategory","subcategory_name","id_case","case","case_feedback","id_question","question","question_feedback","option1_correct","option2_incorrect","option3_incorrect","option4_incorrect"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","722635827435","Mujer de 82 años que acude a control por diabetes mellitus y refiere haber tenido mareos  durante la mañana en las últimas dos semanas. Tiene antecedente de diabetes desde hace 20 años e hipertensión arterial sistémica desde hace 15 años, por lo cual está medicada con glimepirida, metformina y amlodipino. En la exploración física se encontró con TA 135/85 mmHg, FC 85 lpm, FR 18 rpm, Sat O2 92%, glucemia en ayuno 65 mg/dL, glucemia postprandial 196 mg/dL.",NULL,"464294931925","¿Qué modificaciones realizaría para evitar la hipoglucemia en este paciente?","La respuesta correcta es suspender glimepirida e iniciar canagliflozina ya que la glimepirida tiene un alto riesgo de hipoglucemia y la canagliflozina reducirá de manera ordenada y segura la glucemia. Suspender glimepirida es incorrecta ya que la paciente tiene picos postprandiales por lo que requiere un fármaco que sea efectivo para el control de la glucemia. Añadir metformina no es correcta ya que esto empeoraría la hipoglucemia. Iniciar insulina NPH es incorrecta ya que esto haría más probable que tuviera hipoglucemias sintomáticas. Recuerda que en pacientes adultos mayores el riesgo de hipoglucemia siempre estará latente por lo que se tienen que buscar las mejores alternativas. La canagliflozina, de acuerdo con el estudio SOLD y a los estudios CANVAS, es una alterantiva segura y efectiva para controlar la glucemia en pacientes mayores a 70 años de edad.","Suspender glimepirida e iniciar canagliflozina","Suspender glimepirida","Añadir metformina","Iniciar insulina NPH"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","420398091106","Mujer de 48 años que acude a la consulta para revisión por diabetes mellitus. Tiene antecedente de hipertensión y dislipidemia, además de historia familiar para enfermedad renal crónica. Hace 6 semanas se inició canagliflozina 100 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 128/78 mmHg, FC 74 lpm, FR 18 rpm, Sat O2 94%, glucosa en ayuno 165 mg/dL, hemoglobina glucosilada 8.5%.",NULL,"185612297913","¿Qué modificación realizaría en la dosis de canagliflozina?","La respuesta correcta es aumentar a 300 mg cada 24 horas ya que la paciente persiste con hemoglobina glucosilada por encima de las metas. La respuesta de 100 mg cada 12 horas no es correcta debido a que esa dosis no está aprobada y no es adecuada por la posología del fármaco. La respuesta de 100 mg cada 24 horas no es correcta ya que al no alcanzar las metas deseadas, se tiene que aumentar la dosis. La respuesta de 200 mg cada 24 horas no es correcta ya que esta dosis tampoco está aprobada y lo ideal es aumentarla a 300 mg. Recuerda que la canagliflozina debe iniciarse con dosis de 100 mg al día y si los pacientes no alcanzan las metas de hemoglobina glucosilada o glucemia en ayuno, se debe aumentar la dosis a 300 mg cada 24 horas.","300 mg cada 24 horas","200 mg cada 24 horas","100 mg cada 12 horas","100 mg cada 24 horas"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","172868572776","Hombre de 65 años que acude a consulta por descontrol de la tensión arterial. Tiene antecedente de hipertensión arterial y diabetes mellitus, en tratamiento con irbesartan 150 mg cada 24 horas, metformina 1000 mg cada 24 horas y dapagliflozina 10 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 139/88 mmHg, FC 89 lpm, FR 17 rpm,  Sat O2 94%, glucemia en ayuno 178 mg/dL, hemoglobina glucosilada 8.1%.",NULL,"730859639732","¿Qué modificación realizaría en sus medicamentos para el control glucémico?","La respuesta correcta es suspender dapagliflozina e iniciar canagliflozina ya que este último fármaco es más potente para la reducción de la glucemia y además tiene efectos hemodinámicos favorables en pacientes hipertensos. Aumentar la dosis de dapagliflozina no es correcto ya que el paciente consume la dosis máxima aprobada. Iniciar empagliflozina no es correcto ya que no podemos administrar dos inhibidores del cotransportador de sodio glucosa tipo 2. La opción de suspender dapagliflozina y metformina no es correcta porque el paciente debe recibir tratamiento para mejorar el control glucémico. Recuerda que en un paciente con descontrol glucémico, la mejor opción en combinación con metformina es la canagliflozina ya que es el inhibidor del cotransportador de sodio glucosa tipo 2 que más disminuye los niveles de glucosa. Además es importante mencionar que este fármaco tiene beneficios importantes sobre la tensión arterial y los desenlaces cardiovasculares a largo plazo.","Suspender dapagliflozina e iniciar canagliflozina","Iniciar empagliflozina","Aumentar la dosis de dapagliflozina","Suspender dapagliflozina y metformina."
"128457630923","CMC","238490573485","Prevención Cardiovascular","910573768494","Tratamiento de Diabetes en enfermedad renal crónica","880544085300","Hombre de 62 años que acude a urgencias por datos de insuficiencia cardiaca. Tiene antecedente de un infarto de miocardio anterior tratado con angioplastía hace 5 años, diabetes mellitus e hipertensión. Refiere que desde hace 1 mes ha tenido disnea de medianos esfuerzos, edema de miembros inferiores y descontrol glucémico. En la exploración física se encontró con estertores basales bilaterales y los siguientes signos vitales: TA 139/89 mmHg, FC 110 lpm, FR 24 rpm, Sat O2 91%.",NULL,"261946534433","¿Cuál fármaco mejorará sus desenlaces cardiovasculares a largo plazo?","La respuesta correcta es canagliflozina ya que ha demostrado a que a largo plazo mejora la tensión arterial y disminuye la progresión de insuficiencia cardiaca. Isosorbide es incorrecto ya que solo de utilizar para mejorar los síntomas, sin embargo no mejora los desenlaces a largo plazo. Amlodipino no es correcto porque en pacientes con insuficiencia cardiaca puede tener efectos inotrópicos negativos y no ha demostrado que a largo plazo mejore desenlaces. Tartrato de metoprolol no es correcto ya que para la insuficiencia cardiaca los betabloqueadores que han demostrado mejorar los desenlaces son bisoprolol, carvedilol y succinato de metoprolol. Recuerda que la canagliflozina tiene efectos cardiovasculares benéficos tales como la depleción de volumen y la mejoría de la tensión arterial, además de la mejoría de la glucemia, por lo que es una gran opción para pacientes que han tenido descontrol glucémico y síntomas de insuficiencia cardiaca.","Canagliflozina","Amlodipino","Tartrato de metoprolol","Isosorbide"
"128457630923","CMC","238490573485","Prevención Cardiovascular","910573768494","Tratamiento de Diabetes en enfermedad renal crónica","373327222341","Hombre de 59 años que acude a revisión por edema de miembros inferiores. Tiene antecedente de diabetes mellitus desde hace 15 años y enfermedad renal crónica desde hace 5 años. En la exploración física se encontró con edema bimaleolar y con los siguientes signos vitales y estudios de laboratorio: TA 145/85 mmHg, FC 87 lpm, FR 18 rpm, Sat O2 92%, glucemia en ayuno 145 mg/dL, creatinina 2.1 mg/dL. Debido a lo anterior el médico decidió indicar canagliflozina 100 mg cada 24 horas.",NULL,"632458155555","¿Qué beneficio renal esperamos en este paciente al indicar canagliflozina?","La respuesta correcta es menor requirimiento dialítico y mortalidad por causa renal ya que, como fue demostrado por el estudio CREDENCE, los pacientes con canagliflozina tuvieron menor requirimiento de diálisis, menor duplicación de creatinina sérica y menor mortalidad por causa renal. Aumento creatinina de al menos 2 veces respecto a la basal es incorrecta ya que el efecto de la canagliflozina es lo opuesto al disminuir los niveles de este biomarcador. Disminución de la tasa de filtrado glomerular no es correcto ya que la canagliflozina mantiene o en algunos casos aumenta la tasa de filtrado glomerular, evitando que el paciente requiera tratamiento sustitutivo de la función renal. Mayor tasa de hospitalizaciones por descompensación renal es incorrecto ya que la canagliflozina disminuye las visitas a urgencias. Recuerda que la canagliflozina es un fármaco sumamente útil en pacientes con enfermedad renal crónica y diabetes ya que disminuye la tasa de progresión y retrasa el requirimiento dialítico y la mortalidad.","Menor requirimiento dialítico y mortalidad por causa renal","Disminución de la tasa de filtrado glomerular","Mayor tasa de hospitalizaciones por descompensación renal","Aumento de creatinina de al menos 2 veces respecto a la basal"
"128457630923","CMC","238490573485","Prevención Cardiovascular","910573768494","Tratamiento de Diabetes en enfermedad renal crónica","386275999557","Mujer de 63 años que acude a revisión por disnea de medianos esfuerzos progresiva desde hace 2 meses. Tiene antecedente de diabetes mellitus e hipertensión arterial sistémica, por lo cual recibe tratamiento con candesartan 16 mg cada 24 horas y metformina 1000 mg cada 24 horas. En la exploración física se encontró con edema de miembros inferiores y los signos vitales fueron los siguientes: TA 128/78 mmHg, FC 87 lpm, FR 19 rpm, Sat O2 93%, glucemia en ayuno 190 mg/dL, NT-proBNP 978 pg/m/L. Debido a los hallazgos el médico decidió iniciar canagliflozina 100 mg cada 24 horas.",NULL,"925556067959","¿Qué beneficios cardiovasculares se esperan con el inicio de canagliflozina?","La respuesta correcta es menor mortalidad  y hospitalizaciones por causa cardiovascular ya que la canagliflozina ha demostrado mejorar estos desenlaces. Mantenimiento de la tensión arterial sistólica es incorrecta ya que la canagliflozina ha demostrado disminuir la tensión arterial sistólica. Aumento del peso corporal no es correcto ya que la canagliflozina tiene el efecto contrario produciendo pérdidas ponderales. Aumento de la hemoglobina glucosilada es incorrecta ya que la canagliflozina disminuye de manera sostenida este parámetro. Recuerda que la canagliflozina ha demostrado mejorar los desenlaces cardiovasculares a largo plazo ya que tiene un efecto osmótico que favorece la pérdida del exceso de volumen corporal, lo cual se ha traducido en menor mortalidad y hospitalizaciones por insuficiencia cardiaca de acuerdo con el estudio CANVAS.","Menor mortalidad  y hospitalizaciones por causa cardiovascular","Mantenimiento de la tensión arterial sistólica","Aumento de la hemoglobina glucosilada","Aumento del peso corporal"
"128457630923","CMC","238490573485","Prevención Cardiovascular","910573768494","Tratamiento de Diabetes en enfermedad renal crónica","156104737096","Mujer de 48 años que acude a urgencias por descontrol glucémico. Tiene antecedente de diabetes mellitus, sobrepeso e hipertensión arterial y se encuentra medicada con metformina 850 mg cada 8 horas y telmisartan 40 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 136/80 mmHg, FC 87 lpm, FR 18 rpm, Sat O2 92%, glucemia capilar 201 mg/dL, hemoglobina glucosilada 8.1%, creatinina 1.6 mg/dL (tasa de filtrado glomerular 37.7 mL/min). El médico decidió iniciar tratamiento con canagliflozina 100 mg cada 24 horas.",NULL,"378135937744","¿Qué beneficio se espera en esta paciente?","La respuesta correcta es evitar el deterioro de la función y mejoría de los desenlaces renales debido a que la canagliflozina ha demostrado detener la progresión de la enfermedad renal en diabéticos por medio de la reducción de la duplicación de la creatinina y menor requerimiento de diálisis. Disminución del índice de urea/creatinina sérico no es correcto ya que el índice que se modifica es el índice creatinina/albúmina en orina. Disminución de la mortalidad por cualquier causa es incorrecto ya que en el estudio CREDENCE este punto no demostró diferencias significativas. Aumento de la tasa de triplicación de creatinina es incorrecto ya que la canagliflozina tiene como efecto disminuir la tasa de aumento de creatinina. Recuerda que la canagliflozina tiene un efecto potente para el control glucémico y como beneficio mejora la función renal y los desenlaces renales en esta población.","Evitar el deterioro de la función renal y mejoría de los desenlaces renales","Disminución del índice urea/creatinina","Disminución de la mortalidad por cualquier causa","Aumento de la tasa de triplicación de creatinina"
"128457630923","CMC","238490573485","Prevención Cardiovascular","910573768494","Tratamiento de Diabetes en enfermedad renal crónica","243945703533","Hombre de 71 años que acude a revisión por enfermedad renal crónica. Tiene antecedente de diabetes mellitus, hipertensión y enfermedad renal crónica, por lo que se encuentra medicado con linagliptina 5 mg cada 24 horas y olmesartan 40 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: sin edema ni estertores, TA 124/70 mmHg, FC 60 lpm, FR 18 rpm, Sat O2 93%, glucemia capilar 195 mg/dL, hemoglobina glucosilada 7.9%, creatinina 1.9 mg/dL (tasa de filtrado glomerular 34.7 mL/min).",NULL,"765029757188","¿Qué farmaco indicaría para mantener y mejorar la función renal?","La respuesta correcta es canagliflozina ya que nos ayuda a controlar la glucemia que está fuera de metas además de mejorar la tasa de filtrado glomerular y evitar que el paciente requiera diálisis. Telmisartán es incorrecta ya que, a pesar de que tiene efecto nefroprotector, el paciente ya está medicado con olmesartán por lo que no tendría algún beneficio extra y además no se estaría atendiendo el descontrol glucémico. Bisoprolol no es correcto porque el paciente tiene frecuencia cardiaca adecuada y no tiene efecto sobre la función renal. Furosemide no es correcto ya que el paciente está en euvolemia y el administrarlo puede deteriorar la función renal. Recuerda que en pacientes con enfermedad renal establecida por diabetes mellitus, el tratamiento debe ir enfocado en controlar los niveles de glucemia por lo que canagliflozina es una excelente opción. Como ha quedado demostrado en los estudios CANVAS y CREDENCE, la canagliflozina no solo mejora el control glucémico sino que tiene una influencia positiva sobre los desenlaces cardiovasculares y renales a largo plazo.","Canagliflozina","Telmisartán","Bisoprolol","Furosemide"
"128457630923","CMC","238490573485","Prevención Cardiovascular","910573768494","Tratamiento de Diabetes en enfermedad renal crónica","882023612816","Hombre de 54 años que acudió a valoración por edema de miembros inferiores. Tiene antecedente de diabetes e hipertensión desde hace 10 años por lo que tiene tratamiento con metformina 850 mg cada 12 horas y enalapril 5 mg cada 12 horas. En la exploración física se encontró con edema de miembros inferiores a nivel del tobillo, TA 142/88 mmHg, FC 98 lpm, FR 18 rpm, Sat O2 93%, glucemia en ayuno 210 mg/dL, hemoglobina glucosilada 8.3%, tasa de filtrado glomerular 41 mL/min, examen general de orinas con proteinuria.",NULL,"127545465920","¿Qué medicamento elegiría para control glucémico y mejorar los desenlaces renales en este paciente?","La respuesta correcta es canagliflozina ya que es el fármaco que le ayudará al paciente a controlar la glucemia y a mejorar los desenlaces renales a largo plazo por medio de la mejoría o mantenimiento de la tasa de filtrado glomerular y la disminución de la albuminuria. Insulina glargina no es correcto ya que puede controlar la glucemia, sin embargo no mejorará a largo plazo los desenlaces renales además de que el paciente no tiene los niveles de hemoglobina glucosilada necesarios para considerar iniciar el tratamiento. losartán no es correcto ya que aunque pueda tener cierto efecto sobre la proteinuria, no mejorará el descontrol glucémico. Sitagliptina no es correcto ya que este fármaco no ayudará a controlar significativamente el aumento de la glucemia y no tendrá efecto benéficos tangibles a largo plazo. Recuerda que la canagliflozina es el fármaco más potente y efectivo para la reducción de la glucemia en pacientes con diabetes y enfermedad renal crónica. Este fármaco ha demostrado mejorar los desenlaces renales a largo plazo por medio de evitar la duplicación de la creatinina, retrasar o evitar el requerimiento dialítico y disminuir las muertes por causa renal.","Canagliflozina","Insulina glargina","losartán","Sitagliptina"
"128457630923","CMC","238490573485","Prevención Cardiovascular","910573768494","Tratamiento de Diabetes en enfermedad renal crónica","312955657979","Hombre de 58 años que acude a consulta a revisión por diabetes mellitus. Tiene antecedente de diabetes desde hace 20 años, hipertensión arterial y obesidad grado 2, por lo que se encuentra medicado con telmisartan 40 mg cada 24 horas y metformina 2000 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 138/85 mmHg, FC 87 lpm, FR 18 rpm, Sat 92%, glucemia en ayuno 191 mg/dL, hemoglobina glucosilada 7.7%, tasa de filtrado glomerular 51 mL/min.",NULL,"921520581524","¿Qué medicamento se podría añadir en este paciente?","La respuesta correcta es Canagliflozina ya que en un paciente con descontrol glucémico y enfermedad renal crónica es la mejor opción para obtener las metas de glucemia y detener la progresión del daño renal. Saxagliptina no es correcta ya que este inhibidor de DPP4  no detiene el daño renal y no tiene la misma potencia para el control glucémico. Rosiglitazona no es correcta ya que no tiene efectos significativos sobre el control glucémico y la enfermedad renal, además de que ha sido prohibido en varios países debido a aumento en el riesgo cardiovascular . Glimepirida es incorrecta porque tiene una débil acción sobre los niveles de glucemia y no constituye una terapia de primera línea para este tipo de pacientes. Recuerda que en pacientes con diabetes y enfermedad renal crónica, la American Diabetes Association propone el uso de inibidores del cotransportador sodio glucosa tipo 2, principalmente canagliflozina, como primera línea debido a sus grandes efectos sobre la glucemia y los beneficios cardiacos y renales a largo plazo.","Canagliflozina","Glimepirida","Rosiglitazona","Saxagliptina"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","891126792592","Tratamiento de Diabetes","133911959908","Mujer de 56 años que acude a revisión para control de diabetes mellitus. Tiene antecedente de hipertensión arterial sistémica, dislipidemia y diabetes mellitus por lo que está medicada con losartán 50 mg cada 12 horas, rosuvastatina 10 mg cada 24 horas y metformina 850 mg cada 8 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 138/80 mmHg, FC 78 lpm, FR 16 rpm, Sat O2 93%, glucemia en ayuno 185 mg/dL, hemoglobina glucosilada 8.7%.",NULL,"417183668043","¿Cuál de los siguientes medicamentos le ayudará de manera más eficaz a mejorar el control de la diabetes mellitus?","La respuesta correcta es canagliflozina ya que es el inhibidor del cotransportador de sodio glucosa tipo 2 que más reduce los niveles de hemoglobina glucosilada. Empagliflozina no es correcto ya que no reduce con la misma potencia que canagliflozina los niveles de glucemia. Dapagliflozina no es correcto ya que, de igual manera, no redice los niveles de glucosa como canagliflozina. La opción de metformina no es correcta ya que  el descenso de hemoglobina glucosilada no será suficiente para alcanzar las metas y la paciente ya consume dosis considerables de este fármaco. Recuerda que el inhibidor del cotransportador de sodio glucosa tipo 2 más potente para la reducción de la hemoglobina glucosilada es canagliflozina por lo que se debe preferir su uso en pacientes con alto riesgo cardiovascular y renal, además de que puede combinarse con el uso de otros fármacos cuando no se han alcanzado metas de glucemia.","Canagliflozina","Empagliflozina","Metformina","Dapagliflozina"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","891126792592","Tratamiento de Diabetes","873347891522","Hombre de 55 años que acude a la consulta para revisión por diabetes mellitus. Tiene antecedente de hipertensión arterial y enfermedad renal crónica etapa IIIB por lo que está medicado con metformina y amlodipino. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 139/80 mmHg, FC 88 lpm, Sat O2 93%, FR 18 rpm, creatinina 1.8 mg/dL, glucosa en ayuno 155 mg/dL y hemoglobina glucosilada 8.4%. Debido a los hallazgos el médico decidió indicar canagliflozina.",NULL,"146764235544","¿Cuál es la dosis de inicio óptima de canagliflozina?","La respuesta correcta es 100 mg cada 24 horas ya que el medicamento debe ser iniciado con esa dosis para posteriormente incrementarlo a 300 mg cada 24 horas en  4 a 12 semanas. La respuesta de 100 mg cada 12 horas no es correcta ya que la vida media del medicamento hace que no se tenga que administrar cada 12 horas. La opción de 200 mg cada 24 horas no es correcta porque lo descrito es iniciarlo con 100 mg al día para valorar la respuesta y posteriormente incrementarlo. La opción de 300 mg cada 24 horas no es correcta ya que esa es la dosis máxima del fármaco y  deberá usarse solo si no alcanzamos las metas de glucemia. Recuerda que la canagliflozina es un inhibidor del cotransportador de sodio glucosa tipo 2, el cual es particularmente útil en pacientes que tienen diabetes mal controlada con factores de riesgo cardiovascular y renal. En este paciente podemos observar como tiene la tensión arterial fuera de límites permitidos, así como glucemias por encima de los parámetros normales, por lo que la canagliflozina es una gran alternativa para obtener mejores desenlaces renales y cardiovasculares a largo plazo.","100 mg cada 24 horas","100 mg cada 12 horas","200 mg cada 24 horas","300 mg cada 24 horas"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","891126792592","Tratamiento de Diabetes","629518621434","Mujer de 48 años que acude a revisión general para control de diabetes. Tiene antecedente de diabetes desde hace 3 años y está en tratamiento con canagliflozina 300 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 122/78 mmHg, FC 75 lpm, FR 18 rpm, Sat O2 94%, glucemia en ayuno 106 mg/dL, hemoglobina glucosilada 6.7%.",NULL,"846734892931","¿Qué efecto adverso es el más común que puede presentar la paciente?","La respuesta correcta es infección de vías urinarias ya que puede aparecer hasta en el 6% de los pacientes, sin embargo raramente son episodios graves o recurrentes si se toman las medidas adecuadas. La opción de amputación es incorrecta ya que este evento es poco frecuente y ocurre en personas con larga evolución de diabetes. Hipoglucemia no es correcto ya que llega a ocurrir en menos del 3% de los casos. Hipotensión es incorrecto ya que es un evento extremadamente raro porque ocurre en menos del 1% de los casos. Recuerda que la canagliflozina es un medicamento eficaz  para el control de la glucemia y en el cual se tendrá que revisar periódicamente que los pacientes no tengan molestias urinarias.  Procura realizar un examen general de orina para descartar esta complicación y siempre hay que recomendar medidas de higiene para prevenir las infecciones de vías urinarias.","Infección de vías urinarias","Amputación","Hipoglucemia","Hipotensión"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","891126792592","Tratamiento de Diabetes","274993632305","Mujer de 57 años que acudió a revisión general por tener diabetes. Actualmente se encuentra en tratamiento con canagliflozina 300 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 118/78 mmHg, FC 71 lpm, FR 16 rpm. Sat O2 94%, glucemia en ayuno 102 mg/dL, hemoglobina glucosilada 6.6%.",NULL,"508538415750","¿Qué efecto adverso hay que vigilar más de cerca por su frecuencia de aparición?","La respuesta correcta es hipoglucemia ya que en una paciente que se alcanza en metas de glucemia hay que poner especial atención a los niveles de glucemia para evitar que desciendan. Fracturas es incorrecto ya que en los estudios realizados con canagliflozina no se ha encontrado alguna asociación directa y significativa entre el uso del fármaco y este evento. Amputación no es correcto porque es un evento que se reportó en un porcentaje muy bajo de la población y en los estudios no se ha comprobado alguna asociación directa. Cetoacidosis euglucémica es incorrecta ya que es un evento adverso muy raro (<1%).  Recuerda que la hipoglucemia, a pesar de tener una baja incidencia en pacientes que consumen canagliflozina, debe ser siempre vigilada de cerca, sobre todo en pacientes que ya se encuentran controlados para valorar si se continúa con la misma dosis del fármaco o si es necesario disminuirla.","Hipoglucemia","Fracturas","Cetoacidosis euglucémica","Amputación"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","891126792592","Tratamiento de Diabetes","314917785212","Mujer de 58 años que acude a revisión para control glucémico. Tiene antecedente de diabetes mellitus y dislipidemia, en tratamiento con empagliflozina 25 mg cada 24 horas, metformina 2000 mg cada 24 horas y rosuvastatina 20 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 136/87 mmHg, FC 76 lpm, FR 19 rpm, Sat O2 91%, glucemia en ayuno 185 mg/dL, hemoglobina glucosilada 8%",NULL,"245322391374","¿Qué fármaco es el más potente para controlar la glucemia en este paciente?","La respuesta correcta es canagliflozina ya que es el inhibidor del cotransportador de sodio glucosa tipo 2 que más reduce los niveles de hemoglobina glucosilada y que mantiene a los pacientes dentro de metas. Dapagliflozina y empagliflozina no son correctas ya que no reducen los niveles de glucemia al mismo nivel que canagliflozina. Metformina no es correcta porque no tiene un gran impacto sobre la glucemia en pacientes con el descontrol que se muestra en el caso. Recuerda que en pacientes con diabetes y factores de riesgo como la dislipidemia, canagliflozina es la mejor opción terapéutica para mejorar el control glucémico ya que lo hace de manera más eficaz y sostenida, lo que se refleja en el nivel de glucemia en ayuno y hemoglobina glucosilada.","Canagliflozina","Empagliflozina","Metformina","Dapagliflozina"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","891126792592","Tratamiento de Diabetes","323283717965","Hombre de 78 años que acude a revisión por astenia y adinamia por las mañanas. Tiene antecedente de diabetes mellitus desde hace 20 años por lo que está en tratamiento con sitagliptina y glibenclamida. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 124/74 mmHg, FC 85, FR 20, Sat O2 94%, glucemia capilar preprandial 60 mg/dL, glucemia capilar posprandial 190 mg/dL.",NULL,"959549851334","¿Qué fármaco es el más seguro para evitar la hipoglucemia en este paciente?","La respuesta correcta es canagliflozina ya que tiene una tasa muy baja de hipoglucemia, sobre todo en pacientes mayores. Insulina es incorrecta ya que el riesgo de tener hipoglucemia se puede aumentar. Glimepirida es incorrecto ya que el porcentaje de pacientes que pueden tener hipoglucemia puede llegar hasta el 20%. Pioglitazona es incorrecto ya que causa hipoglucemia hasta en el 27% de los pacientes. Recuerda que en pacientes adultos mayores, la canagliflozina constituye una buena alternativa para poder tener un control adecuado y sostenido de la glucemia sin aumentar el riesgo de hipoglucemia.","Canagliflozina","Insulina","Pioglitazona","Glimepirida"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","891126792592","Tratamiento de Diabetes","828965380693","Mujer de 49 años que acudió a urgencias por descontrol glucémico. Tiene antecedente de diabetes desde hace 8 años por lo que está medicada con metformina 850 mg cada 8 horas y dapagliflozina 10 mg. En la exploración física se encontró con TA 110/68 mmHg, FC 107 lpm, FR 23 rpm, Sat O2 91%, glucemia capilar 321 mg/dL, hemoglobina glucosilada 8.6%, examen general de orina sin cetonas, gasometría en equilibrio ácido base.",NULL,"832250567826","¿Qué medicamento consideraría añadir o aumentar en esta paciente para el control a largo plazo?","La respuesta correcta es canagliflozina ya que es el fármaco que mejor control  glucémico y efectos benéficos tiene a largo plazo en pacientes con diabetes. Empagliflozina no es correcto ya que no tiene la misma potencia para la reducción de la glucemia. Glimepirida no es correcta ya que no alcanza la misma potencia en la reducción de la glucemia y tiene efectos adversos significativos. Metformina no es correcto ya que el paciente se encontraría cerca de la dosis máxima tolerada si se añadiera otra tableta y no ha alcanzado un control adecuado. Recuerda que en pacientes con descontrol glucémico, la canagliflozina tiene un potencial significativo para la reducción de la glucemia y el control a largo plazo, con los consecuentes efectos benéficos en la depleción de volumen y desenlaces cardiorrenales favorables.","Canagliflozina","Empagliflozina","Glimepirida","Metformina"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","891126792592","Tratamiento de Diabetes","649113701688","Mujer de 52 años que acude a revisión por polifagia y poliuria. Tiene antecedente de obesidad grado I y en su familia hay carga para diabetes mellitus. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 126/70 mmHg, FC 76 lpm, FR 18 rpm, Sat O2 94%, glucemia en ayuno 156 mg/dL, hemoglobina glucosilada 7.1%, creatinina 1.2 mg/dL.",NULL,"483481238518","¿Qué medicamento indicaría para controlar los niveles de glucemia?","La respuesta correcta es canagliflozina ya que en una paciente con obesidad y descontrol glucémico es la única opción que nos da beneficios sobre el control glucémico y el control de peso. Glimepirida no es correcta ya que con este fármaco solo se reduce de manera no significativa la glucemia sin que tenga algún efecto sobre el peso. Sitagliptina no es correcto ya que  no se obtiene un gran beneficio en los niveles de glucosa y no se obtiene algún otro efecto benéfico. Insulina NPH no es correcta ya que la paciente tiene un diagnóstico reciente y no tiene niveles de hemoglobina glucosilada que ameriten la administración de este fármaco. Recuerda que la canagliflozina es una de las opciones terapéuticas que se pueden utilizar en pacientes con diagnóstico reciente de diabetes ya que tiene beneficios sobre los niveles de glucosa y el peso además de dar efectos protectores cardiacos y renales. La canagliflozina puede utilizarse en monoterapia o en combinación con otros fármacos para lograr el efecto deseado sobre los niveles de glucemia.","Canagliflozina","Glimepirida","Insulina NPH","Sitagliptina"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","891126792592","Tratamiento de Diabetes","358933197576","Hombre de 61 años que acude a revisión por poliuria, polifagia y polidipsia. Tiene antecedente de obesidad grado II desde los 45 años y glucemia alterada en ayuno, por lo cual consume metformina 500 mg cada 24 horas. En la exploración física se encontró sin alteraciones y con los siguientes signos vitales y estudios de laboratorio: TA 132/85 mmHg, FC 78 lpm, FR 19 rpm, Sat O2 93%, glucemia en ayuno 198 mg/dL, hemoglobina glucosilada 8.1%, creatinina 1.18 mg/dL.",NULL,"833315648609","¿Qué medicamento iniciaría en este paciente?","La respuesta correcta es canagliflozina ya que por el antecedente de obesidad y el descontrol metabólico encontrado, será la mejor opción para tener mejor control sobre la diabetes de reciente diagnóstico. Glimepirida no es correcto ya que solo logra reducir marginalmente la hemoglobina glucosilada. Sitagliptina no es correcto ya  que no tiene la misma disminución sostenida que canagliflozina y no mejora los desenlaces cardiorrenales a largo plazo. Acarbosa no es correcto ya que este fármaco no disminuye de manera adecuada además de que no da otro beneficio cardiaco o renal. Recuerda que en pacientes de recién diagnóstico de diabetes, la canagliflozina nos ayuda no solo a reducir con adecuada intensidad la glucemia y la hemoglobina glucosilada, sino que ofrece beneficios cardiorrenales a largo plazo.","Canagliflozina","Acarbosa","Sitagliptina","Glimepirida"
